Date,SPY,IVV,VOO,SPLG,SPXL,SPXS,SPDN,SPUU,NSPI,SPXU,UPRO,SDS,SH,SSO,JMOM,VUG,VONV,IUSV,FREL,XSW,VHT,MGK,JVAL,VOT,VIOG,NURE,GLD,XLU,TQQQ,VCR,FNCL,IFRA,PBD,RYT,FTEC,SCHI,SUSC,VTC,VCIT,VEA,IEFA,EFA,SCHF,EFV,SCZ,SPDW,FNDF,EWC,DBEF,GSIE
2015-10-16,180.4905242919922,181.4909210205078,164.98568725585938,21.05860710144043,19.27553939819336,881.410888671875,,23.45183753967285,,648.8486328125,10.156298637390137,399.7657470703125,41.25306701660156,15.16027545928955,,99.19627380371094,37.30380630493164,37.02532196044922,17.875654220581055,48.42665481567383,116.82850646972656,77.29228973388672,,96.96959686279297,102.20738220214844,,112.48999786376953,36.15615463256836,4.337278366088867,113.38731384277344,24.526071548461914,,10.529088973999023,85.45555877685547,30.178905487060547,,,,71.60807800292969,32.33609390258789,47.82355499267578,51.87747573852539,24.894134521484375,40.37137985229492,43.09120178222656,23.130189895629883,21.851362228393555,21.785972595214844,23.15203094482422,
2015-10-19,180.57933044433594,181.63299560546875,165.1806182861328,21.147184371948242,19.320219039916992,878.961181640625,,23.415904998779297,,646.9169311523438,10.177573204040527,398.9909973144531,41.1753044128418,15.177279472351074,,99.48600006103516,37.22223663330078,36.92797088623047,18.066999435424805,48.5141716003418,117.183349609375,77.554443359375,,97.09355926513672,102.5753402709961,,112.0199966430664,36.18037796020508,4.415034294128418,113.85383605957031,24.5435733795166,,10.510979652404785,85.59622192382812,30.300586700439453,,,,71.64144897460938,32.200443267822266,47.662322998046875,51.69963455200195,24.800613403320312,40.12866973876953,43.09980392456055,23.002302169799805,21.65641212463379,21.45148468017578,23.07617950439453,
2015-10-20,180.34844970703125,181.3665771484375,164.9679718017578,21.118398666381836,19.237916946411133,880.9208984375,,23.415904998779297,,649.2349853515625,10.133381843566895,399.9594421386719,41.23362731933594,15.143275260925293,,99.22432708740234,37.2308235168457,37.00812911987305,18.082813262939453,48.222450256347656,115.38180541992188,77.3016586303711,,97.03633117675781,102.39610290527344,,112.7300033569336,36.301483154296875,4.341851711273193,113.6617431640625,24.68362045288086,,10.538142204284668,85.46492767333984,30.178905487060547,,,,71.5579605102539,32.090213775634766,47.484134674072266,51.48792266845703,24.724090576171875,39.966861724853516,42.9965705871582,22.951148986816406,21.65641212463379,21.653940200805664,23.008750915527344,
2015-10-21,179.22970581054688,180.3095703125,163.89584350585938,21.074108123779297,18.894588470458984,897.5790405273438,,23.142789840698242,,660.8250122070312,9.956607818603516,405.1889343261719,41.52524185180664,14.96840763092041,,98.53272247314453,36.99898910522461,36.79631042480469,18.011655807495117,47.74596405029297,114.23534393310547,76.86163330078125,,96.05423736572266,100.98088073730469,,111.7300033569336,36.228816986083984,4.271996021270752,112.74703216552734,24.4822998046875,,10.420446395874023,84.73358154296875,29.879358291625977,,,,71.80010223388672,32.064788818359375,47.416255950927734,51.46251678466797,24.656076431274414,39.89404296875,43.05678939819336,22.891468048095703,21.622507095336914,21.152202606201172,23.000324249267578,
2015-10-22,182.25750732421875,183.2762451171875,166.731201171875,21.324331283569336,19.832853317260742,852.504150390625,,23.904634475708008,,627.4071044921875,10.4492826461792,391.2435607910156,40.7864875793457,15.454158782958984,,100.0654296875,37.53993225097656,37.268638610839844,18.21723175048828,48.222450256347656,113.29817962646484,78.16297149658203,,97.12214660644531,100.92426300048828,,111.69000244140625,36.64867401123047,4.525222301483154,114.10993194580078,24.841182708740234,,10.538142204284668,87.02140808105469,30.600135803222656,,,,71.96710205078125,32.4463005065918,47.984771728515625,52.03837966918945,24.96215057373047,40.411834716796875,43.31486892700195,23.155771255493164,21.885269165039062,21.504295349121094,23.52286720275879,
2015-10-23,184.25537109375,185.33689880371094,168.54766845703125,21.592266082763672,20.49833869934082,822.6173706054688,,24.414928436279297,,606.73828125,10.796281814575195,382.3340759277344,40.31991958618164,15.811184883117676,,101.23367309570312,37.8104133605957,37.54917526245117,18.059093475341797,48.8058967590332,115.79125213623047,79.27702331542969,,97.0744400024414,102.73573303222656,,111.5,36.00273895263672,4.9015278816223145,114.48497009277344,25.0775089263916,,10.574353218078613,88.24032592773438,31.405155181884766,,,,71.7667007446289,32.74304962158203,48.38357925415039,52.55494689941406,25.174705505371094,40.72736740112305,43.54713821411133,23.334808349609375,22.054790496826172,21.504295349121094,23.868417739868164,
2015-10-26,183.80250549316406,184.91055297851562,168.14895629882812,21.52362632751465,20.343137741088867,829.9666137695312,,24.35024642944336,,610.9879150390625,10.72753620147705,384.4646301269531,40.436561584472656,15.733464241027832,,101.21497344970703,37.61293411254883,37.31444549560547,18.059093475341797,48.78644943237305,116.22798919677734,79.2396011352539,,97.11260986328125,102.45270538330078,,111.43000030517578,35.87355422973633,4.916080951690674,115.2899169921875,25.016237258911133,,10.492874145507812,87.65901184082031,31.283464431762695,,,,71.8669204711914,32.62434387207031,48.213871002197266,52.36017608642578,25.06417465209961,40.565547943115234,43.37509536743164,23.266605377197266,21.96155548095703,21.266630172729492,23.716712951660156,
2015-10-27,183.4473876953125,184.5553436279297,167.8210906982422,21.44611930847168,20.227909088134766,833.8861694335938,,24.263996124267578,,614.271728515625,10.648971557617188,385.8204040527344,40.53376388549805,15.663031578063965,,101.05607604980469,37.4111328125,37.10832214355469,18.005329132080078,47.98905563354492,118.2024154663086,79.22085571289062,,96.80748748779297,101.49036407470703,,111.68000030517578,35.74436569213867,4.9480977058410645,114.48497009277344,24.858688354492188,,10.329914093017578,87.3401870727539,31.068166732788086,,,,71.95043182373047,32.33609390258789,47.82355499267578,51.90288162231445,24.860122680664062,40.015403747558594,43.05678939819336,23.02788543701172,21.65641212463379,21.01136589050293,23.531295776367188,
2015-10-28,185.53399658203125,186.62484741210938,169.7704620361328,21.592266082763672,20.919261932373047,805.4692993164062,,24.51554298400879,,593.7960815429688,11.017250061035156,376.9108581542969,40.086631774902344,16.02005386352539,,102.1121597290039,37.964962005615234,37.70089340209961,17.98002815246582,48.776729583740234,119.57633209228516,79.96044921875,,97.8563232421875,103.62261199951172,,110.77999877929688,35.364891052246094,5.062860012054443,115.85702514648438,25.445138931274414,,10.438554763793945,88.25908660888672,31.6391658782959,,,,71.60807800292969,32.51413345336914,48.06962585449219,52.241615295410156,25.030170440673828,40.330928802490234,43.19443893432617,23.189870834350586,21.825937271118164,21.381065368652344,23.876846313476562,
2015-10-29,185.4274444580078,186.52716064453125,169.70840454101562,21.707416534423828,20.89339256286621,805.9592895507812,,24.73834800720215,,594.3756103515625,11.015612602233887,377.10467529296875,40.04774475097656,16.007917404174805,,102.43927001953125,37.87910842895508,37.57492446899414,18.066999435424805,48.89340591430664,119.79473114013672,80.25068664550781,,97.8753890991211,103.02821350097656,,109.72000122070312,35.16302490234375,5.044149398803711,115.97594451904297,25.34885597229004,,10.438554763793945,87.31208038330078,31.470680236816406,,,,71.19058227539062,32.276737213134766,47.747188568115234,51.86053466796875,24.85162353515625,39.82123565673828,43.048194885253906,23.01935577392578,21.66489028930664,21.31064224243164,23.60714340209961,
2015-10-30,184.62826538085938,185.68331909179688,168.84890747070312,21.747272491455078,20.60416030883789,818.2078857421875,,24.48679542541504,,602.4884643554688,10.845386505126953,380.978271484375,40.24216079711914,15.859756469726562,,102.14019012451172,37.72883224487305,37.4232177734375,17.924680709838867,49.000389099121094,119.13048553466797,79.94173431396484,,97.94213104248047,102.68856811523438,,109.30000305175781,35.32451248168945,4.975125312805176,116.15888214111328,25.007484436035156,,10.338968276977539,87.4245834350586,31.367706298828125,,,,71.3325424194336,32.25129699707031,47.67081832885742,51.75044631958008,24.800613403320312,39.78886413574219,43.117008209228516,23.01082992553711,21.622507095336914,20.949745178222656,23.49757957458496,
2015-11-02,186.81263732910156,187.94827270507812,170.8514862060547,21.877920150756836,21.32843017578125,789.30126953125,,25.011463165283203,,581.240234375,11.233305931091309,371.87506103515625,39.795021057128906,16.22892951965332,,103.35514831542969,38.2440299987793,37.938480377197266,18.312110900878906,49.583839416503906,121.77824401855469,80.8592300415039,,99.10538482666016,104.5472412109375,,108.58999633789062,35.364891052246094,5.144774436950684,116.81746673583984,25.401371002197266,,10.474769592285156,88.18407440185547,31.60172462463379,,,,70.99852752685547,32.56500244140625,48.154476165771484,52.241615295410156,24.996158599853516,40.112491607666016,43.57296371459961,23.18134307861328,21.834413528442383,21.099384307861328,23.69143295288086,
2015-11-03,187.35427856445312,188.41908264160156,171.39198303222656,21.97756576538086,21.509498596191406,781.9519653320312,,25.219892501831055,,575.6383056640625,11.329877853393555,369.5509033203125,39.67837142944336,16.326080322265625,,103.56075286865234,38.41145706176758,38.1102409362793,18.146068572998047,49.90474319458008,121.66908264160156,81.1775131225586,,99.09587097167969,104.98123168945312,,106.9800033569336,35.4698486328125,5.1938395500183105,117.34801483154297,25.375112533569336,,10.529088973999023,88.55911254882812,31.817031860351562,,,,71.05697631835938,32.56500244140625,48.145999908447266,52.22467803955078,25.03866958618164,40.193389892578125,43.529945373535156,23.22397232055664,21.89374351501465,21.37226104736328,23.725141525268555,
2015-11-04,186.78598022460938,187.9305419921875,170.90464782714844,21.877920150756836,21.330781936645508,788.3212280273438,,25.090517044067383,,580.8538208007812,11.248038291931152,371.4877014160156,39.775569915771484,16.233783721923828,,103.41123962402344,38.22686004638672,37.955665588378906,18.059093475341797,50.138126373291016,121.37786865234375,80.98092651367188,,98.95284271240234,104.62271881103516,,105.97000122070312,35.655548095703125,5.195918560028076,116.56134796142578,25.313840866088867,,10.44760799407959,88.4747543334961,31.901277542114258,,,,71.0152359008789,32.35304260253906,47.832035064697266,51.93675231933594,24.868627548217773,39.97494888305664,43.117008209228516,23.087562561035156,21.72422218322754,21.108192443847656,23.725141525268555,
2015-11-05,186.59950256347656,187.6995849609375,170.6919708251953,21.820354461669922,21.248477935791016,791.2610473632812,,25.00428009033203,,582.5922241210938,11.202207565307617,372.6498107910156,39.81446075439453,16.197357177734375,,103.1775894165039,38.192501068115234,37.92418670654297,18.106538772583008,50.138126373291016,120.92295837402344,80.81239318847656,,98.87654876708984,104.52837371826172,,105.63999938964844,35.34872817993164,5.150179386138916,116.9546890258789,25.445138931274414,,10.438554763793945,88.01531982421875,31.760860443115234,,,,70.9150390625,32.31066131591797,47.747188568115234,51.84360122680664,24.82611656188965,39.8050537109375,43.117008209228516,23.044937133789062,21.68184471130371,20.905733108520508,23.750425338745117,
2015-11-06,186.50186157226562,187.62852478027344,170.62107849121094,21.820354461669922,21.21790885925293,791.7509155273438,,24.96833610534668,,583.3650512695312,11.179292678833008,372.8435363769531,39.81446075439453,16.185211181640625,,103.07478332519531,38.171051025390625,37.88409423828125,17.608407974243164,50.79936981201172,120.6500015258789,80.6906967163086,,98.61913299560547,105.35862731933594,,104.0999984741211,34.113380432128906,5.1672282218933105,116.9180908203125,25.655214309692383,,10.4838228225708,88.97166442871094,31.9667911529541,,,,70.58940124511719,32.15804672241211,47.54353713989258,51.606475830078125,24.681581497192383,39.562339782714844,42.9965705871582,22.891468048095703,21.56317710876465,20.703277587890625,23.893705368041992,
2015-11-09,184.76150512695312,185.8254852294922,169.02613830566406,21.594484329223633,20.62061882019043,813.7984008789062,,24.565855026245117,,599.7841186523438,10.871575355529785,379.8161926269531,40.183834075927734,15.884049415588379,,102.09346771240234,37.88339614868164,37.55203628540039,17.355388641357422,50.40066909790039,119.82201385498047,79.91365814208984,,97.7037582397461,103.81131744384766,,104.4000015258789,34.20219802856445,5.0009050369262695,115.31735229492188,25.375112533569336,,10.275593757629395,87.99654388427734,31.685972213745117,,,,70.37230682373047,31.818920135498047,47.04289245605469,51.07297897338867,24.460529327392578,39.1659049987793,42.67826843261719,22.65275001525879,21.334321975708008,20.6064510345459,23.624004364013672,
2015-11-10,185.18771362304688,186.27842712402344,169.3451385498047,21.612201690673828,20.752302169799805,808.8989868164062,,24.695226669311523,,595.9208984375,10.928863525390625,378.46038818359375,40.125511169433594,15.937479019165039,,102.1589126586914,37.90916061401367,37.67512130737305,17.5056209564209,50.3228759765625,120.59540557861328,79.92301940917969,,98.08515167236328,103.89620971679688,,104.18000030517578,34.50902557373047,4.965561866760254,116.19546508789062,25.471397399902344,,10.157896995544434,87.49024963378906,31.414514541625977,,,,70.58940124511719,31.81043815612793,47.0344123840332,51.039100646972656,24.409515380859375,39.15782165527344,42.66107177734375,22.584545135498047,21.291942596435547,20.527231216430664,23.63243293762207,21.85906219482422
2015-11-11,184.45957946777344,185.55897521972656,168.6982879638672,21.658700942993164,20.505393981933594,818.2078857421875,,24.752721786499023,,602.874755859375,10.811015129089355,381.3656005859375,40.261592864990234,15.82575798034668,,101.78506469726562,37.79323959350586,37.50050735473633,17.56887435913086,50.27425765991211,119.20328521728516,79.70768737792969,,97.37960815429688,103.16033935546875,,103.83000183105469,34.8077507019043,4.943524360656738,115.61920928955078,25.427627563476562,,10.076419830322266,87.47147369384766,31.423870086669922,,,,70.6227798461914,31.963043212890625,47.288970947265625,51.3016242980957,24.520044326782227,39.22254943847656,42.90193557739258,22.712430953979492,21.325847625732422,20.430402755737305,23.69985580444336,21.991487503051758
2015-11-12,181.8845977783203,182.94760131835938,166.43882751464844,21.3265438079834,19.67530059814453,851.5242309570312,,23.818384170532227,,627.986572265625,10.364169120788574,391.4373474121094,40.805931091308594,15.386153221130371,,100.5140609741211,37.209354400634766,36.896484375,17.481895446777344,49.846397399902344,117.14696502685547,78.76212310791016,,95.78726196289062,101.31108093261719,,103.8499984741211,34.476722717285156,4.8000712394714355,114.43008422851562,25.033740997314453,,9.958724975585938,86.42134094238281,31.105615615844727,,,,70.75635528564453,31.581523895263672,46.69499206542969,50.63261795043945,24.22246742248535,38.63193893432617,42.40298080444336,22.43960952758789,21.020708084106445,20.051898956298828,23.320592880249023,21.700149536132812
